Genre,Total_Playtime,Ranking,playtime_mins,playtime_hours,playtime_days,playtime_weeks,playtime_months,playtime_years,look_genre
Action,3074865891,1,3074865891,51247764.85,2135323.54,305046.22,71177.45,5931.45,action
Indie,1475383612,2,1475383612,24589726.87,1024571.95,146367.42,34152.4,2846.03,indie
RPG,1027848989,3,1027848989,17130816.48,713784.02,101969.15,23792.8,1982.73,rpg
Adventure,898675073,4,898675073,14977917.88,624079.91,89154.27,20802.66,1733.56,adventure
Simulation,855261552,5,855261552,14254359.2,593931.63,84847.38,19797.72,1649.81,simulation
Strategy,650991651,6,650991651,10849860.85,452077.54,64582.51,15069.25,1255.77,strategy
Free to Play,603563327,7,603563327,10059388.78,419141.2,59877.31,13971.37,1164.28,freetoplay
Massively Multiplayer,441038277,8,441038277,7350637.95,306276.58,43753.8,10209.22,850.77,massivelymultiplayer
Casual,249315152,9,249315152,4155252.53,173135.52,24733.65,5771.18,480.93,casual
Early Access,156682369,10,156682369,2611372.82,108807.2,15543.89,3626.91,302.24,earlyaccess
Sports,64912685,11,64912685,1081878.08,45078.25,6439.75,1502.61,125.22,sports
Racing,62982260,12,62982260,1049704.33,43737.68,6248.24,1457.92,121.49,racing
Utilities,4677356,13,4677356,77955.93,3248.16,464.02,108.27,9.02,utilities
Design &amp; Illustration,4075534,14,4075534,67925.57,2830.23,404.32,94.34,7.86,design&amp;illustration
Web Publishing,2760751,15,2760751,46012.52,1917.19,273.88,63.91,5.33,webpublishing
Video Production,2387840,16,2387840,39797.33,1658.22,236.89,55.27,4.61,videoproduction
Animation &amp; Modeling,1994171,17,1994171,33236.18,1384.84,197.83,46.16,3.85,animation&amp;modeling
Software Training,559988,18,559988,9333.13,388.88,55.55,12.96,1.08,softwaretraining
Audio Production,545201,19,545201,9086.68,378.61,54.09,12.62,1.05,audioproduction
Education,412955,20,412955,6882.58,286.77,40.97,9.56,0.8,education
Photo Editing,114502,21,114502,1908.37,79.52,11.36,2.65,0.22,photoediting
